temperature,lowerCI,upperCI,mean,median,trait
8.9,0,0.09751889,0.016762405,0,pLA
9,0,0.105490544,0.021241773,0.001859742,pLA
9.1,0,0.113776201,0.026506314,0.01196038,pLA
9.2,0,0.121920415,0.032570572,0.02185211,pLA
9.3,0,0.130294639,0.039376913,0.031779426,pLA
9.4,0,0.138464586,0.046844226,0.041763174,pLA
9.5,0,0.146754886,0.054837256,0.051679591,pLA
9.6,0,0.154962093,0.063195261,0.061483991,pLA
9.7,0,0.163269423,0.07180846,0.071275855,pLA
9.8,0,0.171095441,0.080570915,0.080885004,pLA
9.9,0,0.179003085,0.089414801,0.090506388,pLA
10,0,0.187168254,0.098306403,0.100052726,pLA
10.1,0,0.195365815,0.10720931,0.109545492,pLA
10.2,0,0.203246735,0.116115383,0.118974592,pLA
10.3,0,0.211114672,0.125019437,0.128373606,pLA
10.4,0,0.219177577,0.133912853,0.137653908,pLA
10.5,0,0.22705521,0.142801656,0.146866039,pLA
10.6,0,0.234834713,0.151677438,0.156033904,pLA
10.7,0.008164147,0.242772631,0.160530413,0.165033906,pLA
10.8,0.020361067,0.250635572,0.169362276,0.174031831,pLA
10.9,0.031902966,0.258121628,0.178162014,0.183011936,pLA
11,0.043234123,0.265887296,0.186930013,0.191909712,pLA
11.1,0.054695393,0.273544976,0.195664189,0.200750099,pLA
11.2,0.065677574,0.281467607,0.204362023,0.209555281,pLA
11.3,0.077158352,0.288898899,0.213029577,0.218262976,pLA
11.4,0.088481211,0.296259482,0.221660207,0.226901849,pLA
11.5,0.099777894,0.303994848,0.230245781,0.235465588,pLA
11.6,0.110819013,0.311418165,0.238786169,0.243990567,pLA
11.7,0.121226716,0.318955347,0.247281776,0.252315821,pLA
11.8,0.131485158,0.326674028,0.255722024,0.260715903,pLA
11.9,0.142761325,0.333951095,0.264109641,0.269026614,pLA
12,0.153625109,0.341373574,0.272442887,0.277257679,pLA
12.1,0.163808953,0.348962183,0.280718292,0.285529734,pLA
12.2,0.174019274,0.356351807,0.288935374,0.293662358,pLA
12.3,0.184201522,0.363948657,0.297093741,0.301713874,pLA
12.4,0.194479569,0.371433438,0.305191018,0.309744929,pLA
12.5,0.204000256,0.378527981,0.313228703,0.317632778,pLA
12.6,0.214053473,0.385904136,0.321205299,0.325577022,pLA
12.7,0.223531196,0.393175593,0.32912029,0.333387991,pLA
12.8,0.23367842,0.400468624,0.336975267,0.341184616,pLA
12.9,0.243138102,0.407867533,0.34476916,0.348880032,pLA
13,0.252342903,0.414851459,0.352500586,0.356476396,pLA
13.1,0.261832531,0.421872442,0.360170387,0.364048594,pLA
13.2,0.271358807,0.429262311,0.367777843,0.371594571,pLA
13.3,0.280980595,0.436405634,0.375322824,0.378978075,pLA
13.4,0.290092518,0.443509229,0.382805328,0.386289616,pLA
13.5,0.299109743,0.450377009,0.390225358,0.393628149,pLA
13.6,0.308137118,0.457279768,0.397582912,0.400932337,pLA
13.7,0.317618167,0.464116534,0.404879117,0.408101902,pLA
13.8,0.325725656,0.470795755,0.412113536,0.415243979,pLA
13.9,0.334738258,0.477614574,0.419285946,0.422341091,pLA
14,0.343190308,0.48477436,0.426396807,0.429298738,pLA
14.1,0.351005627,0.491978972,0.43344526,0.436153204,pLA
14.2,0.35948598,0.498949084,0.440431209,0.443021734,pLA
14.3,0.367256121,0.505723086,0.447354652,0.449845112,pLA
14.4,0.374991707,0.512541174,0.454215591,0.456629966,pLA
14.5,0.382725476,0.519074259,0.461014025,0.463383136,pLA
14.6,0.390670373,0.525417356,0.467749954,0.470047899,pLA
14.7,0.397971914,0.531921627,0.474423379,0.476719957,pLA
14.8,0.405324201,0.538588419,0.481034298,0.483299242,pLA
14.9,0.413202896,0.54511305,0.487582713,0.48970952,pLA
15,0.420305789,0.551488162,0.494068623,0.49610875,pLA
15.1,0.427362618,0.557851387,0.500492028,0.502452574,pLA
15.2,0.434035089,0.564055066,0.506852929,0.508746368,pLA
15.3,0.441124697,0.570507369,0.513151325,0.515000993,pLA
15.4,0.448571162,0.576614257,0.519387215,0.52123641,pLA
15.5,0.455779863,0.582938047,0.525560601,0.527307782,pLA
15.6,0.462343223,0.588862967,0.531671483,0.533298958,pLA
15.7,0.468655863,0.594834363,0.537719859,0.53925976,pLA
15.8,0.4750915,0.600849132,0.543705731,0.545153833,pLA
15.9,0.481675666,0.607030867,0.549629098,0.550996218,pLA
16,0.48773165,0.613049549,0.55548996,0.556802854,pLA
16.1,0.493699694,0.618917177,0.561288317,0.562597675,pLA
16.2,0.499691568,0.624590307,0.56702417,0.568358459,pLA
16.3,0.505766213,0.630518504,0.572697517,0.573998688,pLA
16.4,0.511914439,0.636096553,0.57830836,0.579516222,pLA
16.5,0.517458663,0.641840598,0.583856698,0.58499839,pLA
16.6,0.523346256,0.647571233,0.589342532,0.590409108,pLA
16.7,0.529386114,0.652958124,0.59476586,0.595807536,pLA
16.8,0.535063184,0.658642865,0.600126684,0.601151507,pLA
16.9,0.540529717,0.663989348,0.605425003,0.60641812,pLA
17,0.545967405,0.669444638,0.610660817,0.611614257,pLA
17.1,0.551367244,0.674608864,0.615834126,0.616811023,pLA
17.2,0.556325361,0.679901848,0.620944931,0.621861322,pLA
17.3,0.561501626,0.68537223,0.625993231,0.626865152,pLA
17.4,0.56672413,0.690491462,0.630979026,0.63183303,pLA
17.5,0.571705011,0.69545778,0.635902316,0.636813543,pLA
17.6,0.576665674,0.700307053,0.640763101,0.64164687,pLA
17.7,0.581312853,0.705240091,0.645561382,0.646428629,pLA
17.8,0.585875279,0.71015158,0.650297158,0.651231632,pLA
17.9,0.590372786,0.714947282,0.654970429,0.655833871,pLA
18,0.594752317,0.719869377,0.659581195,0.660412719,pLA
18.1,0.59948419,0.724610638,0.664129456,0.665017337,pLA
18.2,0.603824711,0.729019024,0.668615213,0.669495815,pLA
18.3,0.60809243,0.733632298,0.673038465,0.673818551,pLA
18.4,0.611928951,0.738322841,0.677399212,0.678178863,pLA
18.5,0.616092257,0.742697011,0.681697454,0.682416501,pLA
18.6,0.62048505,0.747001807,0.685933192,0.686726338,pLA
18.7,0.624608268,0.751373031,0.690106424,0.690855437,pLA
18.8,0.628406459,0.755497293,0.694217152,0.694957746,pLA
18.9,0.632358186,0.759629969,0.698265375,0.699010297,pLA
19,0.636321172,0.76399479,0.702251093,0.702983576,pLA
19.1,0.640181216,0.768069372,0.706174307,0.70687416,pLA
19.2,0.643828613,0.772011612,0.710035016,0.710764042,pLA
19.3,0.647810326,0.775848487,0.713833219,0.714556872,pLA
19.4,0.651660963,0.779736979,0.717568919,0.718248725,pLA
19.5,0.655493878,0.783513483,0.721242113,0.721898183,pLA
19.6,0.659196418,0.787392706,0.724852802,0.725517211,pLA
19.7,0.662616444,0.791038733,0.728400987,0.729067375,pLA
19.8,0.666129663,0.794646022,0.731886667,0.732521337,pLA
19.9,0.66962883,0.798011981,0.735309842,0.735937668,pLA
20,0.672813796,0.801496206,0.738670512,0.73929531,pLA
20.1,0.675967513,0.804967458,0.741968678,0.742602634,pLA
20.2,0.679267215,0.80829951,0.745204339,0.745808255,pLA
20.3,0.68242388,0.811649967,0.748377495,0.748962537,pLA
20.4,0.685324733,0.814990294,0.751488146,0.752105434,pLA
20.5,0.688543086,0.817842092,0.754536292,0.755121705,pLA
20.6,0.691467314,0.820965926,0.757521934,0.758051789,pLA
20.7,0.694455239,0.823878796,0.760445071,0.760925135,pLA
20.8,0.697307198,0.826654475,0.763305703,0.763749453,pLA
20.9,0.699926676,0.829740686,0.76610383,0.766550692,pLA
21,0.702486095,0.832543761,0.768839452,0.769290624,pLA
21.1,0.705275114,0.835285571,0.77151257,0.771910426,pLA
21.2,0.708045704,0.838196265,0.774123183,0.774484734,pLA
21.3,0.71051275,0.841013261,0.776671291,0.777051026,pLA
21.4,0.712995745,0.843411507,0.779156894,0.779487761,pLA
21.5,0.715266273,0.84583021,0.781579992,0.781849441,pLA
21.6,0.717667659,0.848214812,0.783940586,0.784186333,pLA
21.7,0.720159422,0.850493935,0.786238675,0.786427375,pLA
21.8,0.72271305,0.852853341,0.788474259,0.78873279,pLA
21.9,0.724939356,0.855193365,0.790647338,0.790904321,pLA
22,0.727166994,0.857448112,0.792757913,0.792966718,pLA
22.1,0.729486812,0.859635149,0.794805982,0.79500544,pLA
22.2,0.731308435,0.861597806,0.796791547,0.796917241,pLA
22.3,0.733288785,0.863402733,0.798714607,0.798855646,pLA
22.4,0.735280158,0.865063988,0.800575162,0.800743582,pLA
22.5,0.737167087,0.866872974,0.802373213,0.802493544,pLA
22.6,0.739212758,0.868469818,0.804108759,0.804174348,pLA
22.7,0.740933982,0.870023563,0.8057818,0.805792409,pLA
22.8,0.742515987,0.871573121,0.807392336,0.807401451,pLA
22.9,0.744047999,0.873161851,0.808940367,0.808955909,pLA
23,0.74568355,0.874580264,0.810425893,0.810439055,pLA
23.1,0.747203928,0.875942526,0.811848915,0.811847669,pLA
23.2,0.748651159,0.876924551,0.813209432,0.813130469,pLA
23.3,0.750250955,0.878053423,0.814507444,0.814371327,pLA
23.4,0.751806755,0.879424865,0.815742952,0.815643143,pLA
23.5,0.753315959,0.880354027,0.816915954,0.816777034,pLA
23.6,0.754534953,0.881530327,0.818026452,0.817859282,pLA
23.7,0.755748561,0.882375798,0.819074445,0.818917328,pLA
23.8,0.757064455,0.883178937,0.820059933,0.819882762,pLA
23.9,0.758386686,0.883952475,0.820982916,0.820803485,pLA
24,0.759307406,0.884510952,0.821843395,0.821663803,pLA
24.1,0.760424565,0.884962346,0.822641369,0.822485249,pLA
24.2,0.761370828,0.885245663,0.823376838,0.823283365,pLA
24.3,0.762408849,0.885758688,0.824049802,0.824016812,pLA
24.4,0.763406434,0.886315129,0.824660261,0.824600349,pLA
24.5,0.764224891,0.886592474,0.825208216,0.825176582,pLA
24.6,0.764871427,0.887308464,0.825693666,0.825707285,pLA
24.7,0.765530335,0.887325961,0.826116611,0.826144663,pLA
24.8,0.766008465,0.88734053,0.826477051,0.826523962,pLA
24.9,0.766623799,0.887419689,0.826774987,0.826778713,pLA
25,0.767209439,0.887557752,0.827010417,0.827008438,pLA
25.1,0.767735633,0.887672777,0.827183343,0.827225519,pLA
25.2,0.767826116,0.887633615,0.827293764,0.827400618,pLA
25.3,0.767874051,0.887571086,0.82734168,0.827361223,pLA
25.4,0.768147156,0.887536996,0.827327092,0.82732852,pLA
25.5,0.768129017,0.887219413,0.827249999,0.827185393,pLA
25.6,0.768150991,0.887112601,0.8271104,0.827051896,pLA
25.7,0.768250893,0.886743522,0.826908297,0.826853201,pLA
25.8,0.76806886,0.886234135,0.82664369,0.82663126,pLA
25.9,0.767734945,0.885719067,0.826316577,0.826258771,pLA
26,0.76752415,0.885496332,0.82592696,0.825895127,pLA
26.1,0.7670577,0.884815995,0.825474838,0.825435363,pLA
26.2,0.766387963,0.884073256,0.824960211,0.824936669,pLA
26.3,0.76598569,0.883556362,0.824383079,0.82435147,pLA
26.4,0.765368842,0.883138756,0.823743443,0.823732341,pLA
26.5,0.765034943,0.882390323,0.823041302,0.823048722,pLA
26.6,0.763969107,0.881794662,0.822276656,0.82227996,pLA
26.7,0.76329375,0.88087719,0.821449505,0.821363192,pLA
26.8,0.762445703,0.880222068,0.820559849,0.820418101,pLA
26.9,0.761018603,0.879263772,0.819607689,0.819489835,pLA
27,0.759919603,0.878202185,0.818593023,0.818507905,pLA
27.1,0.758681505,0.877224462,0.817515853,0.817378276,pLA
27.2,0.757495719,0.876106895,0.816376179,0.816214155,pLA
27.3,0.755985424,0.875144861,0.815173999,0.814934252,pLA
27.4,0.754599128,0.874022278,0.813909315,0.813743076,pLA
27.5,0.752861301,0.872883582,0.812582125,0.812475798,pLA
27.6,0.751215555,0.871984385,0.811192431,0.811054611,pLA
27.7,0.749218847,0.870605138,0.809740233,0.809634871,pLA
27.8,0.747273402,0.868937063,0.808225529,0.808177924,pLA
27.9,0.745068772,0.867595497,0.806648321,0.806606606,pLA
28,0.742991111,0.86631728,0.805008607,0.804977917,pLA
28.1,0.740993732,0.864648443,0.803306389,0.803269031,pLA
28.2,0.739201226,0.863192558,0.801541667,0.801487148,pLA
28.3,0.737206693,0.861915299,0.799714439,0.799603601,pLA
28.4,0.735129301,0.860437966,0.797824707,0.797704424,pLA
28.5,0.733012514,0.859159737,0.79587247,0.795828125,pLA
28.6,0.730391949,0.85757356,0.793857728,0.793789973,pLA
28.7,0.728028612,0.856152411,0.791780481,0.791621984,pLA
28.8,0.72547446,0.854592444,0.789640729,0.789412165,pLA
28.9,0.722550424,0.853383529,0.787438473,0.787278379,pLA
29,0.719542565,0.851863906,0.785173712,0.785023757,pLA
29.1,0.71641048,0.850503156,0.782846446,0.782715596,pLA
29.2,0.713213007,0.848532398,0.780456675,0.780334814,pLA
29.3,0.710071113,0.846676668,0.7780044,0.77792216,pLA
29.4,0.706990832,0.844871163,0.77548962,0.775304085,pLA
29.5,0.703433073,0.843096034,0.772912335,0.772706001,pLA
29.6,0.700039748,0.841182455,0.770272545,0.770060864,pLA
29.7,0.696361833,0.83938017,0.76757025,0.76730625,pLA
29.8,0.692874032,0.837387878,0.764805451,0.764554734,pLA
29.9,0.689422827,0.835603409,0.761978146,0.76173151,pLA
30,0.685444855,0.833630812,0.759088337,0.758814008,pLA
30.1,0.68115405,0.831796564,0.756136023,0.755772747,pLA
30.2,0.677237893,0.829861247,0.753121205,0.752794252,pLA
30.3,0.673062083,0.828113358,0.750043881,0.749768144,pLA
30.4,0.66881292,0.826125819,0.746904053,0.746591412,pLA
30.5,0.664637403,0.824451092,0.74370172,0.743350982,pLA
30.6,0.659809253,0.822494937,0.740436882,0.740158572,pLA
30.7,0.655286279,0.820547558,0.73710954,0.736904292,pLA
30.8,0.650676837,0.818513064,0.733719692,0.733506986,pLA
30.9,0.646161958,0.816366073,0.73026734,0.730000509,pLA
31,0.641452247,0.814232181,0.726752483,0.726440398,pLA
31.1,0.636185394,0.812037475,0.723175121,0.722831151,pLA
31.2,0.631104634,0.809802336,0.719535255,0.719185701,pLA
31.3,0.626006703,0.807592547,0.715832883,0.715478629,pLA
31.4,0.62059622,0.805508405,0.712068007,0.711703681,pLA
31.5,0.61543168,0.803080786,0.708240626,0.707889195,pLA
31.6,0.609976013,0.800838906,0.704350741,0.704017928,pLA
31.7,0.60433691,0.798288232,0.70039835,0.700048672,pLA
31.8,0.598490579,0.796334494,0.696383455,0.696083255,pLA
31.9,0.592631179,0.793960863,0.692306055,0.691896943,pLA
32,0.586348502,0.791623691,0.68816615,0.687744771,pLA
32.1,0.580238952,0.788966467,0.68396374,0.6834903,pLA
32.2,0.574044678,0.786440747,0.679698825,0.679274599,pLA
32.3,0.568185888,0.783821511,0.675371406,0.675086847,pLA
32.4,0.562503771,0.781036217,0.670981482,0.67065967,pLA
32.5,0.556468612,0.778347581,0.666529053,0.666214487,pLA
32.6,0.549987678,0.775271938,0.662014119,0.661570665,pLA
32.7,0.54289601,0.772516278,0.657436681,0.656982299,pLA
32.8,0.536341702,0.76994712,0.652796738,0.652309347,pLA
32.9,0.528653373,0.767574876,0.64809429,0.647614302,pLA
33,0.521555349,0.764998446,0.643329337,0.642939135,pLA
33.1,0.514945674,0.762028563,0.638501879,0.638101228,pLA
33.2,0.507728533,0.759178322,0.633611917,0.633284511,pLA
33.3,0.500479784,0.756391148,0.628659449,0.628369622,pLA
33.4,0.49350082,0.753472762,0.623644477,0.623360197,pLA
33.5,0.486837959,0.750546354,0.618567001,0.618514587,pLA
33.6,0.479403697,0.747685458,0.613427019,0.613382159,pLA
33.7,0.471883617,0.744930858,0.608224533,0.60829005,pLA
33.8,0.464284866,0.741698415,0.602959541,0.603108948,pLA
33.9,0.456609096,0.73845817,0.597632535,0.597838579,pLA
34,0.448788807,0.735070657,0.592243644,0.592449356,pLA
34.1,0.441051875,0.731464142,0.586792258,0.586984169,pLA
34.2,0.433209146,0.727665239,0.581278378,0.581446401,pLA
34.3,0.425773078,0.724799273,0.575702003,0.575985131,pLA
34.4,0.41791734,0.721697519,0.570063133,0.570340548,pLA
34.5,0.409689302,0.718102251,0.564361812,0.564669805,pLA
34.6,0.401460313,0.714519026,0.558599109,0.559008069,pLA
34.7,0.393057025,0.711015358,0.552774867,0.553218029,pLA
34.8,0.384312924,0.707476008,0.546888325,0.547257773,pLA
34.9,0.375389863,0.70376546,0.540939309,0.541404907,pLA
35,0.366576236,0.700360821,0.534927817,0.535505608,pLA
35.1,0.357519178,0.696334994,0.528853851,0.529469359,pLA
35.2,0.348837106,0.692641482,0.522717409,0.523437674,pLA
35.3,0.3402798,0.688733885,0.516518493,0.517207896,pLA
35.4,0.331372919,0.685095818,0.510257835,0.510773812,pLA
35.5,0.321760592,0.681273149,0.50393495,0.504506099,pLA
35.6,0.312511125,0.677023768,0.497549598,0.498212268,pLA
35.7,0.303554359,0.673264396,0.491101779,0.491861851,pLA
35.8,0.293864124,0.669479731,0.484591524,0.485318352,pLA
35.9,0.285059156,0.6655974,0.47802078,0.478773997,pLA
36,0.276234497,0.661761948,0.471390236,0.472060685,pLA
36.1,0.266779708,0.657877329,0.464699641,0.465429782,pLA
36.2,0.257159534,0.653830984,0.45794767,0.458729191,pLA
36.3,0.247295776,0.649581169,0.451135055,0.451964093,pLA
36.4,0.237189005,0.645164358,0.444261964,0.444956926,pLA
36.5,0.227236557,0.640661182,0.437327429,0.438106746,pLA
36.6,0.216788148,0.636269573,0.430334285,0.431198792,pLA
36.7,0.207094738,0.632232516,0.423281291,0.424089003,pLA
36.8,0.196612174,0.628189458,0.416168786,0.417015985,pLA
36.9,0.186162847,0.623667967,0.408995801,0.409824132,pLA
37,0.175802306,0.619439022,0.401764759,0.402601881,pLA
37.1,0.164923326,0.615377064,0.394475654,0.395221354,pLA
37.2,0.15347282,0.611315722,0.38712992,0.38783535,pLA
37.3,0.142881379,0.606926833,0.379729467,0.380402526,pLA
37.4,0.132455434,0.602254655,0.372275771,0.372914379,pLA
37.5,0.121925502,0.59790523,0.36476901,0.365378851,pLA
37.6,0.111234707,0.593259454,0.357209724,0.357707357,pLA
37.7,0.100619464,0.588288863,0.349601239,0.350160089,pLA
37.8,0.089287631,0.58339411,0.341947279,0.342537128,pLA
37.9,0.077939027,0.578378949,0.33425643,0.334692049,pLA
38,0.066970564,0.573465524,0.326519369,0.326814832,pLA
38.1,0.056138822,0.568537773,0.318740012,0.318919791,pLA
38.2,0.044985951,0.563489536,0.31091846,0.310822364,pLA
38.3,0.033562538,0.558695683,0.303059716,0.30287862,pLA
38.4,0.022357479,0.553593658,0.295165086,0.294733379,pLA
38.5,0.010939156,0.549148378,0.287248314,0.286573495,pLA
38.6,0,0.543461687,0.279302646,0.278472084,pLA
38.7,0,0.538393486,0.271342962,0.270288657,pLA
38.8,0,0.533001954,0.263369544,0.261941116,pLA
38.9,0,0.528135442,0.255384299,0.253444925,pLA
39,0,0.522864334,0.247389892,0.245062141,pLA
39.1,0,0.517458608,0.239407642,0.236577952,pLA
39.2,0,0.512098954,0.231450802,0.227926864,pLA
39.3,0,0.506530412,0.223515247,0.219226908,pLA
39.4,0,0.50098634,0.215618868,0.210487511,pLA
39.5,0,0.495599979,0.207749381,0.201777903,pLA
39.6,0,0.489771506,0.199928013,0.193077183,pLA
39.7,0,0.483950634,0.192168245,0.184154534,pLA
39.8,0,0.47836899,0.18448768,0.175198535,pLA
39.9,0,0.472498723,0.176893098,0.166163157,pLA
40,0,0.466788922,0.169397395,0.157143153,pLA
40.1,0,0.460921479,0.162003655,0.148031503,pLA
40.2,0,0.45481227,0.154730821,0.138795546,pLA
40.3,0,0.448897487,0.147604234,0.129416228,pLA
40.4,0,0.443102608,0.140625679,0.120080638,pLA
40.5,0,0.437267005,0.13380246,0.110610811,pLA
40.6,0,0.431778261,0.127150854,0.101231282,pLA
40.7,0,0.425588677,0.120699744,0.091718117,pLA
40.8,0,0.419538608,0.114456438,0.082248911,pLA
40.9,0,0.413664445,0.108408497,0.07283658,pLA
41,0,0.407390622,0.102563604,0.063237774,pLA
41.1,0,0.401263743,0.096932788,0.053379696,pLA
41.2,0,0.394908757,0.091525416,0.043461926,pLA
41.3,0,0.388494832,0.086330234,0.033503974,pLA
41.4,0,0.382149261,0.081343852,0.023572843,pLA
41.5,0,0.375757398,0.076580326,0.013588963,pLA
41.6,0,0.369845153,0.072042564,0.00347345,pLA
41.7,0,0.362780494,0.067734668,0,pLA
41.8,0,0.356747439,0.063649963,0,pLA
41.9,0,0.350346092,0.059781255,0,pLA
42,0,0.343433889,0.056103249,0,pLA
42.1,0,0.336344114,0.0526199,0,pLA
42.2,0,0.329687821,0.049334125,0,pLA
42.3,0,0.322991516,0.046241307,0,pLA
42.4,0,0.316480537,0.043329736,0,pLA
42.5,0,0.31014279,0.040599345,0,pLA
42.6,0,0.302997934,0.038040021,0,pLA
42.7,0,0.296573052,0.035626546,0,pLA
42.8,0,0.290116916,0.033360544,0,pLA
42.9,0,0.282841192,0.031230329,0,pLA
43,0,0.275165593,0.029239018,0,pLA
43.1,0,0.267967533,0.027370627,0,pLA
43.2,0,0.260731817,0.025630689,0,pLA
43.3,0,0.25401362,0.024000892,0,pLA
43.4,0,0.246921133,0.022476843,0,pLA
43.5,0,0.239531436,0.021058364,0,pLA
43.6,0,0.232770753,0.019726302,0,pLA
43.7,0,0.225745532,0.018489809,0,pLA
43.8,0,0.218368678,0.01734021,0,pLA
43.9,0,0.210844826,0.016265683,0,pLA
44,0,0.203666465,0.015265803,0,pLA
44.1,0,0.196389957,0.014325337,0,pLA
44.2,0,0.188867951,0.013445717,0,pLA
44.3,0,0.181166374,0.012629895,0,pLA
44.4,0,0.173713474,0.011870004,0,pLA
44.5,0,0.165632294,0.011165238,0,pLA
44.6,0,0.157410875,0.010510711,0,pLA
44.7,0,0.149908473,0.009900196,0,pLA
44.8,0,0.142487741,0.009335147,0,pLA
44.9,0,0.135041395,0.008816449,0,pLA
45,0,0.127321017,0.008334811,0,pLA
