temperature,lowerCI,upperCI,lowerQ,upperQ,mean,median,treatment
4.3,0,36.84239210393574,0,14.510226698402526,7.74094675138093,0,EFGC
4.4,0,37.26626055054077,0,15.11618013840063,7.970379844876828,0,EFGC
4.5,0,37.70731727321788,0,15.736093892008304,8.204698082572948,0,EFGC
4.6,0,38.084843579543175,0,16.32872597800145,8.442814439186554,0,EFGC
4.7,0,38.53761509064901,0,16.898793772447174,8.685282005050878,0,EFGC
4.8,0,38.96313491757219,0,17.462233874282532,8.93270574139535,0,EFGC
4.9,0,39.3957504145909,0,18.054059536900326,9.185607962982923,0,EFGC
5,0,39.77217315794543,0,18.612385722656594,9.443447276801793,0,EFGC
5.1,0,40.22294191351867,0,19.213651528543068,9.705614857367927,0,EFGC
5.2,0,40.64763880107611,0,19.773907033786752,9.972329592902865,0,EFGC
5.3,0,41.09085149511719,0,20.326661507679276,10.244269896941642,0,EFGC
5.4,0,41.49252653744355,0,20.874637630705415,10.521637128895767,0,EFGC
5.5,0,41.879656417726274,0,21.439027627031912,10.804737518060065,0.5730490634776221,EFGC
5.6,0,42.27282424991538,0,21.98837746039853,11.092918538728577,1.3550420765033242,EFGC
5.7,0,42.69196545810181,0,22.55589571786949,11.385236162422663,2.152449035438035,EFGC
5.8,0,43.095898297638975,0,23.10577619885981,11.682441489589417,2.916224535538616,EFGC
5.9,0,43.49690612638761,0,23.636941048340695,11.983753423456957,3.6788647092873887,EFGC
6,0,43.90076967647582,0,24.148523949229073,12.289949485692924,4.422279663611446,EFGC
6.1,0,44.288030334820576,0,24.70621985019669,12.601109521638765,5.163983298392044,EFGC
6.2,0,44.68614055601842,0,25.212710947620316,12.917550662509464,5.9192163487539915,EFGC
6.3,0,45.07852573289068,0,25.736637566693744,13.239387778592965,6.664111755017533,EFGC
6.4,0,45.47036440234182,0,26.253105944888844,13.566860894130592,7.420928265138585,EFGC
6.5,0,45.83809119646652,0,26.724044871620865,13.9007395236594,8.189813347359888,EFGC
6.6,0,46.17966615961127,0,27.213356977114007,14.24036985854323,8.927832802738623,EFGC
6.7,0,46.52927853850565,0,27.722897275323465,14.585848582969225,9.685258532712215,EFGC
6.8,0,46.87690573489223,0,28.19379220778111,14.936579236955573,10.39535378435282,EFGC
6.9,0,47.21809461813844,0,28.688773115021764,15.293020100964469,11.07721670024705,EFGC
7,0,47.57058541120023,0,29.19955995896845,15.65519740465088,11.792112628333026,EFGC
7.1,0,47.903185818594615,0,29.677373244934145,16.022854415850187,12.486384073506539,EFGC
7.2,0,48.26655433110178,0,30.123849410132713,16.395468513205795,13.181388073270252,EFGC
7.3,0,48.60192685153563,0,30.611989576987334,16.772129610327152,13.854257130162395,EFGC
7.4,0,48.95081542313386,0,31.100753639333643,17.153791146194248,14.525402724000031,EFGC
7.5,0,49.28714551261807,0,31.580347703446773,17.54016311295576,15.235030940723938,EFGC
7.6,0,49.657077831856455,0,32.06529683859619,17.930955768624372,15.883142147683543,EFGC
7.7,0,50.02563368895517,0,32.54478291240341,18.325945508449724,16.52720618600106,EFGC
7.8,0,50.330364985204234,0,33.01408717547184,18.725626470212482,17.174732762421392,EFGC
7.9,0,50.66162570908754,0,33.47826331359387,19.130038971220156,17.81041230872009,EFGC
8,0,51.001024228810465,0,33.92322385934904,19.539085927058803,18.428954558835745,EFGC
8.1,0,51.363249073814835,0,34.361562679158446,19.952210697086677,19.10763130001304,EFGC
8.2,0,51.68995227088664,0,34.8240371859263,20.3694163043051,19.73363127072546,EFGC
8.3,0,52.07654118986163,0.7883109705571892,35.27332294396464,20.790607116874156,20.365133393593148,EFGC
8.4,0,52.35453251032637,1.6770480357930029,35.72347291505466,21.21567802930682,21.02303773546014,EFGC
8.5,0,52.71452809332151,2.58278045052762,36.13510189293,21.645335941701294,21.620458614346838,EFGC
8.6,0,53.00967991303464,3.4460677340843704,36.55160270192525,22.079750532496615,22.217317036701385,EFGC
8.7,0,53.3250592828212,4.312483950201558,36.97024024753698,22.519344972030424,22.801065316554983,EFGC
8.8,0,53.64290773838419,5.129630763553053,37.38168115329766,22.963231664416025,23.447438719376702,EFGC
8.9,0,53.945313272444146,5.99254325714891,37.82123151048728,23.411590063748196,24.077321166432892,EFGC
9,0,54.24490675211892,6.832961482535949,38.266616413216,23.864496031056778,24.671973140134035,EFGC
9.1,0,54.540323717895376,7.669749258137616,38.678799304497545,24.320698611253093,25.28933654426062,EFGC
9.2,0,54.84547607417843,8.532698241269479,39.088226249499,24.780706289270064,25.90526706222215,EFGC
9.3,0,55.13595614801804,9.342229961556122,39.485345788663764,25.244630565322336,26.47663885720179,EFGC
9.4,0,55.406830581536035,10.184338729258005,39.875390306892356,25.71173742832587,27.052217866611848,EFGC
9.5,0,55.71334106239376,11.016358447219744,40.22667951991768,26.182714851889262,27.625935799116196,EFGC
9.6,0,56.00763483717398,11.85499579171126,40.65765776789101,26.656664638430158,28.21136033281463,EFGC
9.7,0,56.299845022521765,12.667537042480914,41.044648328659456,27.133351880957353,28.76141752620101,EFGC
9.8,0,56.603988564880844,13.46271874858375,41.42942114911986,27.61315888477812,29.304710837913902,EFGC
9.9,0,56.88569971711699,14.302585942689316,41.828430828932326,28.095212834675603,29.870910940122627,EFGC
10,0,57.16970044394447,15.05980497965977,42.20525297472683,28.578975878405508,30.409628746214565,EFGC
10.1,0,57.46727518699583,15.85272286900451,42.588170281033165,29.064423685103733,30.960875886898542,EFGC
10.2,0,57.747112246461086,16.620072751518794,42.973878521725524,29.550822100465336,31.508439072701456,EFGC
10.3,0,58.03160662731489,17.376097106991082,43.35066996422246,30.03838142199602,32.021783548470225,EFGC
10.4,0,58.33759995674105,18.13161686469453,43.70183948279829,30.527240004559143,32.60166341126576,EFGC
10.5,0,58.6170088669506,18.930469807283256,44.06037427114615,31.01637691294871,33.138318775025525,EFGC
10.6,0,58.88724747126746,19.69196647146965,44.42291309450831,31.50591055657409,33.658983658049166,EFGC
10.7,0,59.146526672735895,20.41994299886499,44.78873954556171,31.996291716549088,34.18366534609606,EFGC
10.8,0,59.422266347104994,21.14799802989445,45.165938127812566,32.487172996503254,34.72013993411586,EFGC
10.9,0,59.681485315015216,21.853078924051303,45.541709377551584,32.977805195805686,35.23347164416197,EFGC
11,0,59.90163146271221,22.56057741568373,45.91376221119891,33.46799216974865,35.74503228594041,EFGC
11.1,0,60.173560034060316,23.264697097525957,46.26390112793669,33.957536104681196,36.249424191381856,EFGC
11.2,0,60.42052348596838,23.960381147329336,46.60514199440716,34.4461617851302,36.721261688193216,EFGC
11.3,0,60.67588522704205,24.66060676806951,46.96330363890842,34.934448388100776,37.21505833816565,EFGC
11.4,0,60.89370852052725,25.34533036265382,47.322222445190036,35.42147287386352,37.709257554883735,EFGC
11.5,0,61.12463179043779,26.023050535096367,47.67731000667237,35.9073963313043,38.191627531400286,EFGC
11.6,0,61.37835721432613,26.691192042255427,48.02295004907252,36.39169269957238,38.66083655115355,EFGC
11.7,0,61.601003548371395,27.34663187878394,48.36216929084439,36.87409167703972,39.10812401964263,EFGC
11.8,0,61.83002032361293,27.971277598337764,48.675595006913056,37.354228707564424,39.59909083162881,EFGC
11.9,0,62.05059632110517,28.592396106018825,49.0060606379399,37.8317456614396,40.06870302393848,EFGC
12,0.5673231602303019,62.26466387741576,29.2440043955111,49.32251358328604,38.30665170643738,40.53039165828583,EFGC
12.1,1.6716789544975204,62.492149749660115,29.866374626428406,49.61648053906211,38.77928539639848,40.96898874554777,EFGC
12.2,2.8475561594768495,62.68167282009709,30.501462141732215,49.92702717188924,39.24884626653506,41.43809491800468,EFGC
12.3,3.9893677266508667,62.91812261007888,31.12475149374959,50.2500947135009,39.71506134808474,41.85898710658824,EFGC
12.4,4.992873389118406,63.15102532306784,31.717201681083168,50.54455328327486,40.177979605715876,42.2535935542844,EFGC
12.5,6.0861560778067005,63.40997539228441,32.29776916290966,50.87930919083604,40.637469693251155,42.668299042287785,EFGC
12.6,7.049815414885369,63.60350263282373,32.888130769848964,51.18081589504763,41.09313555895999,43.08252927904145,EFGC
12.7,7.990747067226476,63.78943680697677,33.46817186265119,51.468082840506234,41.54477688477614,43.512043541372464,EFGC
12.8,8.821930379126906,64.03655923252165,34.09766135749481,51.75536274873344,41.991807375171085,43.8994073874685,EFGC
12.9,9.799695081343708,64.24235822644042,34.65704965884724,52.04986579311176,42.434184090884166,44.29570055383806,EFGC
13,10.773354342173691,64.39254158103371,35.2271063866591,52.304564877698006,42.87223603876733,44.701432220451125,EFGC
13.1,11.74690468355539,64.58779123685538,35.75956082956283,52.59384231839143,43.30589525250339,45.087177038991335,EFGC
13.2,12.744741445690316,64.80243405353458,36.30620067825814,52.8911301818976,43.7346589333739,45.48799501681506,EFGC
13.3,13.574595153798198,64.99194289683757,36.827707011528595,53.16223895386184,44.158494681860766,45.85804074662843,EFGC
13.4,14.492522898740232,65.14335306565718,37.367246829818086,53.43823662875901,44.57738109880559,46.221507917721226,EFGC
13.5,15.434739733924818,65.33916786432538,37.88668260371353,53.716363998731964,44.991206728689804,46.58922647142077,EFGC
13.6,16.371997441279255,65.54138122243204,38.399303453853385,53.99303608110103,45.39978209185646,46.949651586746654,EFGC
13.7,17.308803837851126,65.67867209290904,38.94118085275927,54.247236866741105,45.80316650092381,47.3167081728442,EFGC
13.8,18.186103185628863,65.81755439610127,39.48043409379093,54.52071140749247,46.20138730932498,47.66944320941958,EFGC
13.9,19.02278919693041,65.93327056843388,39.967856772591716,54.769166775213,46.59428119049832,48.042200704825376,EFGC
14,19.837820273423958,66.11968779961124,40.46317317788271,54.999623371622015,46.981878830908755,48.38731415968834,EFGC
14.1,20.63018867042686,66.22128651070182,40.95439724317972,55.25085090980635,47.364046878526956,48.759610267262374,EFGC
14.2,21.509239186947944,66.36597398437773,41.43856154201086,55.49412018360582,47.740877613777826,49.08523530800165,EFGC
14.3,22.21935942845778,66.5314938399588,41.87135491394092,55.75627049765615,48.11226145965694,49.4264064776002,EFGC
14.4,23.015103830551467,66.66007006416423,42.328398494564816,56.002744592958045,48.47814344694908,49.74970702265672,EFGC
14.5,23.652123092125784,66.8040551295419,42.770560760839814,56.235811430606375,48.83841972425664,50.084142497017666,EFGC
14.6,24.41107363771977,66.95401856363392,43.200894340231706,56.47313211545213,49.19325564485471,50.41464153032578,EFGC
14.7,25.16435538462125,67.11741637585584,43.66736305751258,56.722901093656446,49.542405255655034,50.75080580539752,EFGC
14.8,25.873907964415537,67.23217881713059,44.07643912810471,56.95695854767223,49.88580703074461,51.04570238573385,EFGC
14.9,26.507999425010826,67.39575929286647,44.4888877359503,57.180661042508305,50.22351456022355,51.359020197008775,EFGC
15,27.111574464645397,67.57917923210033,44.9141785567726,57.410186428135646,50.555450842527264,51.64169568255491,EFGC
15.1,27.726873676338556,67.71507835426597,45.325447332985576,57.63407886767679,50.881813806366516,51.933852753153836,EFGC
15.2,28.22535085761183,67.85023129573764,45.742612958592176,57.850225758637464,51.202422951031174,52.210841237938126,EFGC
15.3,28.947014408876427,68.02352287593281,46.09954078081563,58.08565172365968,51.51726311217274,52.51686078365015,EFGC
15.4,29.474558405848217,68.1742584709207,46.472650287212076,58.3224804546192,51.82632775969103,52.808671520390675,EFGC
15.5,30.04751561145414,68.26707095494619,46.86082625917099,58.53809948053663,52.12956574212048,53.100769581862146,EFGC
15.6,30.739127181182234,68.3851344252855,47.23268311846162,58.7250471386306,52.426984394811484,53.35506892695717,EFGC
15.7,31.360689048332752,68.53044226161283,47.619489586555126,58.92754888302629,52.71867745034545,53.61877635212201,EFGC
15.8,31.93545362402451,68.6576116926497,47.942302214534195,59.120736703215755,53.00456783689877,53.8791717639405,EFGC
15.9,32.5790661048531,68.74704621321756,48.293211396798405,59.32566300849843,53.2846887945398,54.131344992444866,EFGC
16,33.22501289732302,68.86869699193446,48.6166910741127,59.52867581197163,53.55898103412556,54.38380624485929,EFGC
16.1,33.68820365031993,69.00357880582027,48.94360993839381,59.7264674174965,53.82744455565608,54.6299096809,EFGC
16.2,34.28679801112277,69.0857279709168,49.23589245786261,59.90206323136029,54.09008726140145,54.87743993344732,EFGC
16.3,34.860108858068465,69.22891211864494,49.557150351406456,60.08214331121753,54.347010300242296,55.10160826088475,EFGC
16.4,35.42684693672321,69.34711443781804,49.880741806346585,60.24770696748983,54.59813504978855,55.339518973723706,EFGC
16.5,35.902106857265466,69.45060837986216,50.19180219521438,60.40917140150575,54.843429051326666,55.569192807296965,EFGC
16.6,36.38663503263977,69.53565086880974,50.48199656012615,60.587388720310656,55.082892304856664,55.8106664730658,EFGC
16.7,36.87637321926677,69.62783200046019,50.75252987687203,60.75519906927719,55.31652481037852,56.01371536677808,EFGC
16.8,37.39699940535967,69.7208080163109,51.04703672024431,60.9142576878476,55.54432656789225,56.24262271215595,EFGC
16.9,37.744142533016515,69.8412100532062,51.31867978557132,61.05846358250366,55.76629757739786,56.461758417741194,EFGC
17,38.19335637470113,69.9306902137013,51.578862715227935,61.20170450072257,55.98243783889532,56.674597092663554,EFGC
17.1,38.57449051585308,70.03413825740871,51.84383245800409,61.37026193373179,56.192747352384664,56.867479886126276,EFGC
17.2,38.97316756781368,70.12126281947967,52.11539143279726,61.528243975513405,56.39722611786587,57.07612251573512,EFGC
17.3,39.401044966702365,70.18042065051276,52.33963405038783,61.676646447657696,56.59587413533895,57.253580918278885,EFGC
17.4,39.807213216151084,70.27110825942437,52.57944574652787,61.82469696765364,56.788691404803906,57.42466287669299,EFGC
17.5,40.091173903255225,70.31814548635047,52.79270569626696,61.9544430177574,56.97567792626072,57.59303872016065,EFGC
17.6,40.41286263989089,70.41105873149277,53.00585338705499,62.08897858509736,57.156833699709416,57.74546361244228,EFGC
17.7,40.765015093994776,70.54230056371028,53.234145868525445,62.21482437967067,57.332158725149974,57.906174141504934,EFGC
17.8,41.09004109874765,70.58939273328687,53.42745596717255,62.35257884604389,57.50165300258241,58.064918883305374,EFGC
17.9,41.39461209667981,70.70501932446984,53.6182463272266,62.49710084787947,57.665316532006706,58.218289835306976,EFGC
18,41.70698222894294,70.81333727759598,53.801921621698924,62.61348311301752,57.823149313422874,58.36577155162909,EFGC
18.1,41.97813676061546,70.9392767591341,53.975624890740235,62.741513540272905,57.97515134683092,58.49699712253805,EFGC
18.2,42.22803168151315,71.01361866130041,54.13459256728132,62.860703811585466,58.12132263223082,58.64338162823492,EFGC
18.3,42.47170179979677,71.03143258440024,54.31464253702589,62.9790100035865,58.26166316962261,58.78893112008231,EFGC
18.4,42.698399707105665,71.05786248403105,54.496596331088824,63.07023161399127,58.39617295900626,58.91824903577856,EFGC
18.5,42.895162738279154,71.0754249885428,54.66085870078406,63.177955891735095,58.52485200038178,59.03829466349629,EFGC
18.6,43.087086333086745,71.11845317603468,54.78315161790052,63.273645530280724,58.64770029374917,59.145881325460664,EFGC
18.7,43.21719849034685,71.20088875100103,54.908546028420204,63.3698771721772,58.76471783910843,59.27536141172587,EFGC
18.8,43.42404834420966,71.20346275673735,55.038117141636604,63.44606335477141,58.87590463645956,59.3724930199921,EFGC
18.9,43.57929412088363,71.247133880464,55.16068976009062,63.52638295909602,58.98126068580256,59.49019312836776,EFGC
19,43.71568216135767,71.29313220803947,55.285288168531196,63.613510781249445,59.08078598713743,59.574629359497266,EFGC
19.1,43.94326805307212,71.34750805240657,55.39535060498614,63.6902383196628,59.174480540464174,59.6582557431269,EFGC
19.2,44.10111938228404,71.41291717586495,55.50876725059744,63.77389313621958,59.262344345782786,59.76083000000495,EFGC
19.3,44.2524363748835,71.43538668934335,55.622463999433336,63.82988701735381,59.34437740309326,59.85056915622218,EFGC
19.4,44.40403598989759,71.45649803536777,55.692559806735574,63.891912767554224,59.420579712395615,59.91974238822496,EFGC
19.5,44.57098873083589,71.50576195773212,55.80335863191027,63.922862900936,59.49095127368983,59.98987958021603,EFGC
19.6,44.71387120726634,71.52329433937227,55.87923668566862,63.95608977823609,59.555492086975924,60.06193603163834,EFGC
19.7,44.7862366861682,71.56678283602633,55.941982884462405,64.00066412395617,59.61420215225389,60.124877878344385,EFGC
19.8,44.86337204765662,71.58388894541993,56.0129949614578,64.03693310968828,59.667081469523715,60.18200982702531,EFGC
19.9,45.01906014454877,71.55524943106556,56.078756667524495,64.07746854755442,59.71413003878541,60.247310643807644,EFGC
20,45.083710915286346,71.57561990357422,56.11986712494913,64.10082484954793,59.75534786003899,60.2830226060956,EFGC
20.1,45.09458486675258,71.5827596419051,56.165323066538704,64.13498402401709,59.790734933284426,60.32167314905968,EFGC
20.2,45.1225987265868,71.58286947839056,56.201986652149984,64.13812857641798,59.820291258521735,60.34816170177558,EFGC
20.3,45.111111001149794,71.56854439028334,56.21626756364458,64.15352881196527,59.844016835750914,60.381315919194165,EFGC
20.4,45.12872772691651,71.56503336603393,56.26334876017464,64.19071677641229,59.86191166497197,60.3986373691411,EFGC
20.5,45.14759766022624,71.56583180432237,56.27396056326545,64.18369293960316,59.87397574618489,60.41964533038591,EFGC
20.6,45.13708295971525,71.56544257995724,56.29655775179263,64.18998143823596,59.88020907938968,60.41434383757161,EFGC
20.7,45.15005050886342,71.57247099154728,56.3012097733188,64.18160967836226,59.88061166458634,60.40063840382632,EFGC
20.8,45.13173863175534,71.55416411515463,56.309033107616955,64.17653480658146,59.87518350177487,60.37576876546238,EFGC
20.9,45.115279359984875,71.51786267002613,56.29970459525697,64.16025401441556,59.86392459095527,60.37043302975695,EFGC
21,45.150583831185976,71.45825412492694,56.295538978438756,64.14255378282877,59.84683493212754,60.36679409987843,EFGC
21.1,45.110922528709914,71.46030679607198,56.272408647311885,64.12396722731947,59.823914525291684,60.33477565062064,EFGC
21.2,45.02329743529577,71.43408731705259,56.26061024524449,64.08735621613263,59.79516337044769,60.30033090603716,EFGC
21.3,45.019642502534936,71.40931761087501,56.215131746101214,64.04865053407883,59.76058146759557,60.264565614625866,EFGC
21.4,44.96459087342946,71.33008078739678,56.17866516022504,64.02207755302743,59.720168816735324,60.219742224012464,EFGC
21.5,44.88833599467437,71.23061423240657,56.12045516573424,63.979729714268736,59.67392541786695,60.16853430587013,EFGC
21.6,44.78535044022498,71.22932672198436,56.071756595769585,63.92090560644188,59.62185127099043,60.129687914690365,EFGC
21.7,44.731615600930695,71.16163991543948,56.024844829176416,63.8552256824085,59.5639463761058,60.07695642370366,EFGC
21.8,44.70251533205637,71.09635301137436,55.973957689647676,63.79025697926384,59.500210733213024,60.029185022475716,EFGC
21.9,44.59426853352766,71.03164432915034,55.903479937227175,63.74296447992249,59.43064434231213,59.95746832277436,EFGC
22,44.4128324310658,70.96557801978915,55.82505600871469,63.66483651033185,59.355247203403096,59.88373485519145,EFGC
22.1,44.21517412864062,70.90713254850534,55.745499687636666,63.587379085160485,59.27401931648593,59.79677563499358,EFGC
22.2,44.08571167837628,70.8422593530139,55.65517184683435,63.494861412726145,59.18696068156065,59.709782532200954,EFGC
22.3,43.92334890278966,70.74561320631632,55.54964407539717,63.41249390610453,59.09407129862723,59.62649494162554,EFGC
22.4,43.78137710904602,70.62538254943644,55.4555947999176,63.308672690824146,58.995351167685676,59.52406970052863,EFGC
22.5,43.61208433581322,70.53110447315984,55.33761512453865,63.219061567314654,58.890800288736,59.42754854531448,EFGC
22.6,43.45879872977053,70.41436235470323,55.21754958734953,63.124312614436505,58.78041866177819,59.326557265224366,EFGC
22.7,43.277646884072766,70.26256151952887,55.09888571366753,63.01305260584513,58.664206286812245,59.21128633537768,EFGC
22.8,43.155031192419344,70.15385673442898,54.99699059458759,62.90852571205871,58.54216316383818,59.101293540432835,EFGC
22.9,42.984538873131584,70.03321196039664,54.87501016876974,62.78319357452565,58.41428929285598,58.98464777560635,EFGC
23,42.74289842201388,69.91660568936817,54.747414544273624,62.656772149450674,58.280584673865654,58.84782011900353,EFGC
23.1,42.5270630256324,69.78672530765189,54.61296776036811,62.52759397200411,58.141049306867195,58.719428642257995,EFGC
23.2,42.33590738945558,69.65391905276844,54.47165413830631,62.4173703081638,57.9956831918606,58.595787620010185,EFGC
23.3,42.08375370363821,69.51215634251466,54.31726241806277,62.26559218453363,57.84448632884588,58.44951002691794,EFGC
23.4,41.92273409014633,69.38233924806529,54.16107719973475,62.10854826332879,57.687458717823034,58.30202627825143,EFGC
23.5,41.617360338669386,69.26547034165692,53.98986522018327,61.954523279460105,57.52460035879206,58.141635176760225,EFGC
23.6,41.425756189966194,69.15898249176855,53.80826483437506,61.78242416703479,57.35591125175294,57.98592866833994,EFGC
23.7,41.16398379953624,68.9831837370866,53.60645068901466,61.618950198798785,57.181391396705706,57.8223668008262,EFGC
23.8,40.79758937048248,68.836851300325975,53.430466848578476,61.46990494530401,57.00104079365034,57.641629505763596,EFGC
23.9,40.50313221767451,68.67579570682267,53.24745803188932,61.28421688654707,56.81485944258684,57.454912640321005,EFGC
24,40.271182186235,68.53017579919958,53.05381029695025,61.119276107699136,56.62284734351521,57.253541213737996,EFGC
24.1,40.0539348140396,68.31967889174175,52.848160374734505,60.942614670346586,56.42500449643545,57.04866489732568,EFGC
24.2,39.807050029511586,68.12415033229426,52.64868364182506,60.761280299529076,56.22133090134756,56.861057561774075,EFGC
24.3,39.44578569088598,67.9690114490084,52.43490335067746,60.58054682012713,56.01182655825154,56.67559726485416,EFGC
24.4,39.09758882360847,67.7765533074477,52.203024012804306,60.36910504298509,55.79649146714739,56.47022426977381,EFGC
24.5,38.671138980707724,67.58379637630209,51.95990606202122,60.18036062773783,55.57532562803512,56.26258003268037,EFGC
24.6,38.37359830849497,67.41875682971572,51.71859406502914,59.977889050722986,55.348329040914706,56.04079463970231,EFGC
24.7,38.01056191513452,67.27033160616462,51.47586207713877,59.771040909355605,55.11550170578616,55.82534288758628,EFGC
24.8,37.66558516493957,67.07370867954124,51.2298316918622,59.550964353677415,54.876843622649496,55.59777150065324,EFGC
24.9,37.27688324115539,66.89567218820515,50.96087127557026,59.324686024725004,54.632354791504696,55.374751376696835,EFGC
25,36.87167356859937,66.68737960580663,50.71796160943686,59.10246117359832,54.38203521235177,55.153849523488816,EFGC
25.1,36.42371238661663,66.47579172690133,50.4340755479366,58.87588236429342,54.12588488519071,54.913490650811625,EFGC
25.2,36.04575022476556,66.28824614346986,50.15626917453329,58.62759267855292,53.86390381002151,54.65043811193729,EFGC
25.3,35.68534979703782,66.09525253274673,49.87510489470408,58.38891824198947,53.5960919868442,54.39137780931919,EFGC
25.4,35.21202188624788,65.8720778743368,49.595042206247584,58.1464295297949,53.322449415658745,54.1548135852102,EFGC
25.5,34.736700581393315,65.64673451913626,49.29227022487032,57.90471377245768,53.042976096465175,53.893613231298005,EFGC
25.6,34.165743409721074,65.4438453869543,49.01797721111537,57.66426564257567,52.75767202926346,53.61504952262747,EFGC
25.7,33.74634720246732,65.17600205734894,48.71918862601415,57.40585620173739,52.466537214053616,53.35081017372772,EFGC
25.8,33.329403386499806,64.94742428967069,48.41169938196964,57.16319175201679,52.16957165083566,53.098284451559245,EFGC
25.9,32.84475840876575,64.74214619878175,48.10153280986954,56.90184723433445,51.86677533960955,52.805856484565616,EFGC
26,32.23895192993906,64.49663828287211,47.777090201656584,56.637604417656505,51.55814828037533,52.50909497928783,EFGC
26.1,31.689233202711304,64.18991285022987,47.46566963274123,56.3795906467639,51.243690473132965,52.2301006926851,EFGC
26.2,31.08067358695347,63.99035106292013,47.13927838236518,56.10739656351273,50.92340191788247,51.93509562898539,EFGC
26.3,30.429014444992045,63.7246948698872,46.790118171337305,55.81806542084567,50.59728261462386,51.63051079299933,EFGC
26.4,29.812290937986777,63.461890002065786,46.44569301699793,55.54055511629727,50.26535766916265,51.33673490775446,EFGC
26.5,29.1413647194572,63.26827380197639,46.10533997204834,55.26118020149813,49.927645073537676,51.01148429002412,EFGC
26.6,28.458256901484283,62.99035385123946,45.75183512216133,54.953146178482214,49.58416320162464,50.68040154120893,EFGC
26.7,27.790173381186268,62.72727815599536,45.38711519962262,54.65555530086195,49.234986212427685,50.35558482268188,EFGC
26.8,27.044873760821226,62.418224196639386,45.02432240394426,54.35998248879437,48.88011490844287,50.048963863024845,EFGC
26.9,26.39802502717172,62.18305837866919,44.6385382259885,54.05950568592884,48.519481611621565,49.698436690124936,EFGC
27,25.684823940201202,61.89497511604511,44.27769933159817,53.76418331818009,48.15330603168686,49.34438022956805,EFGC
27.1,25.0157018895935,61.59865370022046,43.89497065311011,53.44734482822507,47.78180616638249,49.00120831469182,EFGC
27.2,24.314315400538636,61.32461105945775,43.491984982401185,53.13366164117474,47.40466587604448,48.652858346642184,EFGC
27.3,23.530317841773364,61.02637038326328,43.10325366604115,52.81994004126517,47.02190200869657,48.310896821310564,EFGC
