temperature,lowerCI,upperCI,lowerQ,upperQ,mean,median,trait
3.3,0,14.094052426029137,0,0,1.075791783682161,0,EFGC
3.4,0,14.564697800130565,0,0,1.1448219082049123,0,EFGC
3.5,0,15.112799510744459,0,0,1.21665693626895,0,EFGC
3.6,0,15.624700356254936,0,0,1.2906976427550954,0,EFGC
3.7,0,16.18201658540237,0,0,1.366993596469998,0,EFGC
3.8,0,16.673921948582404,0,0,1.445658196505951,0,EFGC
3.9,0,17.184927094326216,0,0,1.5264841576364976,0,EFGC
4,0,17.66190523556007,0,0,1.6101575284836425,0,EFGC
4.1,0,18.18029559581432,0,0,1.6973119261713416,0,EFGC
4.2,0,18.660180282686568,0,0,1.787150484958984,0,EFGC
4.3,0,19.155530078334042,0,0,1.8795345491106765,0,EFGC
4.4,0,19.677529550502133,0,0,1.9746990686212698,0,EFGC
4.5,0,20.121360102516913,0,0,2.073706455492202,0,EFGC
4.6,0,20.591597135481503,0,0,2.175906101818006,0,EFGC
4.7,0,21.113085884409756,0,0,2.2815448708011714,0,EFGC
4.8,0,21.662641759246377,0,0,2.390295942809256,0,EFGC
4.9,0,22.163826349983225,0,0,2.502444969982597,0,EFGC
5,0,22.628826979250128,0,0,2.6178089301419427,0,EFGC
5.1,0,23.120491510781914,0,0,2.7362232717385035,0,EFGC
5.2,0,23.553463234585724,0,0,2.8583270567774073,0,EFGC
5.3,0,24.07592065688938,0,0,2.983315128351002,0,EFGC
5.4,0,24.560820874708508,0,0,3.1109909044988155,0,EFGC
5.5,0,25.011075148633704,0,0,3.2418833337152178,0,EFGC
5.6,0,25.482493293651164,0,0,3.3760469830146964,0,EFGC
5.7,0,25.991660996825054,0,0,3.5132539110581207,0,EFGC
5.8,0,26.419095034779303,0,0.05246120046392136,3.6530758203917144,0,EFGC
5.9,0,26.921809415128227,0,0.702167982180358,3.796005092807939,0,EFGC
6,0,27.443981644379864,0,1.375876263864392,3.943295006846869,0,EFGC
6.1,0,27.944553716559803,0,2.047748979680594,4.093921451470901,0,EFGC
6.2,0,28.44279904953918,0,2.714371634049421,4.247661411086945,0,EFGC
6.3,0,28.86954431409324,0,3.4246874447549533,4.404276268186239,0,EFGC
6.4,0,29.353272220208016,0,4.084409609130026,4.564800724310573,0,EFGC
6.5,0,29.787523579158094,0,4.769092515264744,4.729463583873958,0,EFGC
6.6,0,30.23702371151815,0,5.432059023752948,4.8981754629842245,0,EFGC
6.7,0,30.717893490692546,0,6.102233273233088,5.071465849364932,0,EFGC
6.8,0,31.193192578379445,0,6.739032845845497,5.2491709301078515,0,EFGC
6.9,0,31.632218162876477,0,7.362134918502274,5.430222094515253,0,EFGC
7,0,32.10314092745817,0,7.978313936798296,5.61507571427674,0,EFGC
7.1,0,32.5587189622425,0,8.644873598386269,5.8041824380256175,0,EFGC
7.2,0,33.02588292151195,0,9.251672519956259,5.996911006811803,0,EFGC
7.3,0,33.478141334101544,0,9.900935976322101,6.194274390465172,0,EFGC
7.4,0,33.92245906688394,0,10.545967973158923,6.396444582716291,0,EFGC
7.5,0,34.327069804008545,0,11.128513525383932,6.602613720300038,0,EFGC
7.6,0,34.75866454764541,0,11.780527328406551,6.813870366494977,0,EFGC
7.7,0,35.171932081756374,0,12.430803021028755,7.029213398247214,0,EFGC
7.8,0,35.58788836580638,0,13.090191480866812,7.248887080382338,0,EFGC
7.9,0,36.027591550605216,0,13.703481986691875,7.474259464754077,0,EFGC
8,0,36.44111789161699,0,14.285287698239202,7.7041905604068495,0,EFGC
8.1,0,36.850846499897905,0,14.84194627639641,7.938625105147455,0,EFGC
8.2,0,37.26130480534057,0,15.437885651175074,8.17704026030154,0,EFGC
8.3,0,37.67052423307362,0,16.001884452359896,8.420439374661523,0,EFGC
8.4,0,38.10828226391543,0,16.560084588842138,8.669416024778933,0,EFGC
8.5,0,38.5552212476221,0,17.149038701206248,8.923179395307939,0,EFGC
8.6,0,38.96276562829775,0,17.732227661808707,9.18093586672478,0,EFGC
8.7,0,39.37721367079964,0,18.308038290178192,9.44347925305175,0,EFGC
8.8,0,39.78567690181348,0,18.876616422008034,9.711725770910437,0,EFGC
8.9,0,40.1744349247987,0,19.46802211398421,9.98421443265181,0,EFGC
9,0,40.613550204165186,0,20.024712392281266,10.26134449879217,0,EFGC
9.1,0,41.049014512186154,0,20.597288395691308,10.54296084541931,0.21298707948743656,EFGC
9.2,0,41.46996772370739,0,21.17872216432146,10.829047904312583,1.0086723080145696,EFGC
9.3,0,41.87535025600872,0,21.717203032089984,11.119272825352619,1.7967699120781484,EFGC
9.4,0,42.276526111187664,0,22.306348604195485,11.414083110609328,2.564388034122901,EFGC
9.5,0,42.689296415348444,0,22.84752217936941,11.713602459046603,3.3065555384114282,EFGC
9.6,0,43.03769038965146,0,23.41731376331775,12.01778850445538,4.021342300524697,EFGC
9.7,0,43.438014306927876,0,23.96872703010342,12.32749089355146,4.8002667741993434,EFGC
9.8,0,43.82946044962095,0,24.508746777939997,12.642975519272964,5.543083399215025,EFGC
9.9,0,44.232669971546905,0,25.06186605685665,12.96350823004454,6.27440867238875,EFGC
10,0,44.63064948330562,0,25.542879135828805,13.289114065520643,7.006081403800186,EFGC
10.1,0,44.9754581132224,0,26.07677645434297,13.619824207806245,7.73521140127867,EFGC
10.2,0,45.3477909461493,0,26.61800302620661,13.957140888524124,8.450364612852926,EFGC
10.3,0,45.67397995021444,0,27.114157650028766,14.299761996703529,9.154248612555117,EFGC
10.4,0,46.07037292852861,0,27.595182320671924,14.646760254607322,9.846041642951437,EFGC
10.5,0,46.499853974076856,0,28.076913261561266,14.999391260213047,10.499129882785438,EFGC
10.6,0,46.88180726010672,0,28.595047328337117,15.358751411671317,11.193635311704483,EFGC
10.7,0,47.211206081230515,0,29.08966686475796,15.72318313344707,11.856739797498973,EFGC
10.8,0,47.569474823307544,0,29.578306525683534,16.092726833046072,12.552577479482643,EFGC
10.9,0,47.870859124601964,0,30.04582336908797,16.468178486824016,13.233500791345348,EFGC
11,0,48.22057237958683,0,30.52463655209462,16.848351133237227,13.93710785752112,EFGC
11.1,0,48.61703039086331,0,30.9792625864999,17.233498086240974,14.618267452371818,EFGC
11.2,0,48.96522459421232,0,31.485453226082,17.623067431112506,15.308133075264179,EFGC
11.3,0,49.27838073943661,0,31.991464155328323,18.017471165893028,15.948599074266722,EFGC
11.4,0,49.63777482696889,0,32.51377370188255,18.41674954783801,16.62805383876024,EFGC
11.5,0,49.98890362523712,0,32.97082003032667,18.820813664306666,17.301116926259855,EFGC
11.6,0,50.370230432998454,0,33.431590417955036,19.22987545543091,17.965232417197626,EFGC
11.7,0,50.749239687731794,0,33.905520094040355,19.64342864499028,18.625222745685225,EFGC
11.8,0,51.10410687010396,0,34.3343215212149,20.06216106939047,19.234155774936013,EFGC
11.9,0,51.45260607624924,0.7639476719463002,34.818734635508214,20.48496308515658,19.848901427083455,EFGC
12,0,51.8331900448792,1.6575993615348725,35.232673777493815,20.911690047802644,20.47984316622275,EFGC
12.1,0,52.200840273988184,2.5134379910718456,35.68012739637314,21.343175885247202,21.117090844492697,EFGC
12.2,0,52.54919788832857,3.427952906953842,36.152065400154804,21.779293510893336,21.746643680034236,EFGC
12.3,0,52.88125177917876,4.252826170224171,36.59682967188632,22.21920589555827,22.37501969872068,EFGC
12.4,0,53.18738988252401,5.147848467089748,37.05798669891134,22.663198550139615,22.97771220213179,EFGC
12.5,0,53.52064565023266,6.003465870456827,37.49067563991226,23.111597495983442,23.59251131598958,EFGC
12.6,0,53.81180225124524,6.893685856256381,37.89320000675155,23.56316324413566,24.174934361372692,EFGC
12.7,0,54.11985878947651,7.752735658640944,38.31542542663225,24.01729293675545,24.79183878476585,EFGC
12.8,0,54.405721116741134,8.632122245572045,38.75526373534899,24.47485399242919,25.400913377859332,EFGC
12.9,0,54.694762925718635,9.53035201316515,39.191562084729185,24.935132059426877,25.977475975931664,EFGC
13,0,55.02535238590983,10.359602462446858,39.59177916825457,25.398612861179352,26.539822145678393,EFGC
13.1,0,55.32504685419914,11.158699455228046,40.03997067288891,25.865189340407824,27.14501786670273,EFGC
13.2,0,55.61542848839431,11.953933831058864,40.44290791289429,26.333421558778106,27.708570082342966,EFGC
13.3,0,55.899983149556554,12.834798440764573,40.83840914737442,26.803660295859007,28.250281620226644,EFGC
13.4,0,56.18059314449498,13.611283548031405,41.237311700829785,27.275975009725446,28.839196028631115,EFGC
13.5,0,56.457644661660034,14.443102900698422,41.61624866195544,27.749881980396733,29.392424048413396,EFGC
13.6,0,56.80272300915798,15.204563444038952,42.024911563391726,28.224858768866444,29.968404096616652,EFGC
13.7,0,57.07576514742911,15.97472893764705,42.40307493049133,28.70154675373318,30.5617328989641,EFGC
13.8,0,57.324282688270806,16.75369938291607,42.797830929145135,29.179179173854994,31.102634825130004,EFGC
13.9,0,57.670237586214085,17.451199442097504,43.17196911984289,29.6597942234637,31.649862057351516,EFGC
14,0,57.94410428295554,18.166278970800086,43.51429567332487,30.141694684146536,32.20340675044936,EFGC
14.1,0,58.306538103544064,18.900866117794042,43.87420707544289,30.625366389115257,32.74169074854636,EFGC
14.2,0,58.52491993713768,19.635929697529455,44.2321211756942,31.10966517652798,33.264295730018965,EFGC
14.3,0,58.7913810663086,20.3269907107009,44.60308330658531,31.594569586242486,33.781259583656905,EFGC
14.4,0,59.01196878584766,21.041393001587338,44.97464047532426,32.07937844147805,34.29554478802354,EFGC
14.5,0,59.28647554065591,21.756870147780806,45.34309702331487,32.564032157563744,34.78736880225627,EFGC
14.6,0,59.51596732283973,22.510924403142933,45.69875770437306,33.04853982726642,35.283122735931265,EFGC
14.7,0,59.711253768714,23.188906715996918,46.04617881365315,33.53179828419646,35.77348636859067,EFGC
14.8,0,59.965878433709065,23.93443142107392,46.40564833881385,34.01395925157175,36.27274368452305,EFGC
14.9,0,60.21815169629184,24.604891442034095,46.752519020514626,34.49432310838312,36.77844635491725,EFGC
15,0,60.49593051309142,25.298926049537812,47.08187953839826,34.97262398327621,37.27148869177404,EFGC
15.1,0,60.7546351898902,25.924617269323328,47.40494575458518,35.45016742022016,37.75107583605076,EFGC
15.2,0,61.01435303200222,26.522730997289504,47.73236860463947,35.92670570318342,38.21686278203343,EFGC
15.3,0,61.30482784065621,27.137709590035776,48.05187143069735,36.40227394001736,38.708025953318476,EFGC
15.4,0,61.53860964037197,27.7544410220417,48.38629341506632,36.87611659616591,39.19285849514584,EFGC
15.5,0,61.771025849345776,28.469065545447066,48.71501971333379,37.34822981886771,39.64521128430454,EFGC
15.6,0,61.968815398284285,29.100307458718184,49.02085083435084,37.818352496747906,40.098424453680344,EFGC
15.7,0,62.15475967258609,29.70975861808602,49.36830824423007,38.286832557355076,40.52035611113966,EFGC
15.8,0,62.404812539194964,30.30017818108244,49.67728610460439,38.75222578536841,40.9457225371473,EFGC
15.9,0.11769861260760259,62.612121574115584,30.933578078816744,49.99519706128919,39.2160060293713,41.39625723487859,EFGC
16,1.1510606122897804,62.79232647233422,31.544461756982596,50.29572393212272,39.67763308513615,41.84656118460305,EFGC
16.1,2.2066770470903787,62.994766802720996,32.12456426608323,50.605889528925886,40.13584456624783,42.28932708710674,EFGC
16.2,3.330168210316135,63.16964123859527,32.723584043512254,50.90425517427694,40.59066326909432,42.70913876554886,EFGC
16.3,4.405537453140329,63.406913799513575,33.298469454928046,51.156165101045815,41.04294192267907,43.126830310519786,EFGC
16.4,5.316392456383351,63.608212469622984,33.844086035140066,51.45816182603171,41.4919275135901,43.530217839396386,EFGC
16.5,6.384428231175676,63.81363063256202,34.390512957214725,51.77005480761482,41.93769882627028,43.917915633865164,EFGC
16.6,7.365103996295352,64.03163849320094,34.961771440189196,52.047709055603846,42.38010517860716,44.298500417490224,EFGC
16.7,8.40722720932674,64.21591737050831,35.498080903482304,52.31847724356083,42.81839844762434,44.69403315262847,EFGC
16.8,9.286544723961354,64.43749075299979,36.035540724382145,52.60994441743239,43.252006553518974,45.09530449430683,EFGC
16.9,10.230245454527955,64.60620220123603,36.5674915753699,52.8638657799451,43.68052818644429,45.48045303668778,EFGC
17,11.125071028864742,64.7599959015518,37.10701555563139,53.1442143061611,44.104099958887055,45.86607951543289,EFGC
17.1,12.068113451147983,64.93342540533632,37.61583855271735,53.41290681502592,44.52313814934188,46.28012830966689,EFGC
17.2,13.105042468377277,65.11223184894146,38.1200878073665,53.70729450547294,44.937187129466444,46.63884149632222,EFGC
17.3,14.08808460515672,65.36106922301468,38.615067828527586,53.96017362367531,45.34626024076122,47.01333585105121,EFGC
17.4,15.033981528661343,65.556003215411,39.11940482514117,54.21936560638416,45.75003751093251,47.37499675143304,EFGC
17.5,16.163523857443813,65.72552723964664,39.63564855338042,54.47530059952251,46.14879151316549,47.746891085840915,EFGC
17.6,17.146897295498945,65.89155896052125,40.11097613784817,54.73087023958212,46.542401111833016,48.096094210871215,EFGC
17.7,18.211035565189093,66.08261727452921,40.5825269938044,54.97728952718815,46.93075440230452,48.414700331200194,EFGC
17.8,19.06638102086153,66.24221805771171,41.08413608280445,55.21960096754721,47.3134486221576,48.77093206715254,EFGC
17.9,19.937059909015773,66.43813037483244,41.53968309161911,55.46371188434962,47.69048006679896,49.11338533683604,EFGC
18,20.794984393535447,66.60175446481175,42.00708998990683,55.70203920687606,48.06203737648131,49.411349555393755,EFGC
18.1,21.551481428020967,66.694230325453,42.46644192085785,55.94952043056526,48.428189866910294,49.765247344480656,EFGC
18.2,22.39739441916343,66.81886989357126,42.87870412177398,56.21580031927512,48.78887240400752,50.1161199277423,EFGC
18.3,23.087672065289023,66.96443097524838,43.31232940286714,56.45822012677707,49.14415364354267,50.41674493785344,EFGC
18.4,23.833115036650067,67.12754331760365,43.72100577864222,56.70517046220054,49.49378673626929,50.7334598800097,EFGC
18.5,24.630186993658626,67.31111961076435,44.13622407114036,56.93214443584677,49.83775795360347,51.00040868877816,EFGC
18.6,25.363396280029008,67.4964160500898,44.55987774125514,57.166333499754444,50.17622391595986,51.29068020457082,EFGC
18.7,26.020417928307303,67.63492470264914,44.96818041444486,57.403122362051754,50.509125242526146,51.6148961643682,EFGC
18.8,26.72647646922242,67.79236554461201,45.360577303457404,57.62999895499107,50.836343176080796,51.911334095135956,EFGC
18.9,27.38482980596573,67.94031635922565,45.73398035457512,57.8647346337141,51.15769467472044,52.18850164572396,EFGC
19,28.083489051731878,68.11791444220903,46.10437775820851,58.09323388605087,51.47320187915348,52.470836531304144,EFGC
19.1,28.749506337749295,68.24358977796938,46.48172055942777,58.28893674807849,51.782966583545715,52.755213096105386,EFGC
19.2,29.40128635070237,68.41980394117441,46.85082335552474,58.51589909757332,52.08711429456329,53.01967531547466,EFGC
19.3,30.04743933032864,68.54303782619978,47.2532669085367,58.71970380687539,52.38545605551033,53.28811337872518,EFGC
19.4,30.624589518831414,68.6791925645359,47.64818096539615,58.91394653036313,52.67792456733428,53.534373828380154,EFGC
19.5,31.245403257895322,68.8344923740192,47.97558555856746,59.08459227215369,52.964539036580085,53.803940223381275,EFGC
19.6,31.909710213093472,69.00943602094505,48.31696549048376,59.27055084058329,53.24530558878144,54.071522170174894,EFGC
19.7,32.55965884396045,69.1231299355403,48.64381283197463,59.47683268903921,53.5202073214507,54.32006890501718,EFGC
19.8,33.190724046984016,69.25269139788068,48.97068428262644,59.6679662679384,53.78935400902157,54.57919904582883,EFGC
19.9,33.73384086312482,69.37274673066091,49.32142016891999,59.83582775750389,54.052657717016494,54.814327562910485,EFGC
20,34.21684917833788,69.49332543087064,49.62594085834932,60.038141307075506,54.31008564092974,55.04050084745556,EFGC
20.1,34.759812903409625,69.5806906552384,49.921795580944135,60.21466242420047,54.56163778076134,55.256910784882876,EFGC
20.2,35.243177604817724,69.70027594465789,50.237628218619385,60.389088381834036,54.807314136511266,55.47949847625695,EFGC
20.3,35.680842238691625,69.77994877900213,50.51352657395088,60.5738388543438,55.047114708179514,55.703980783342445,EFGC
20.4,36.11359646931355,69.88847143347431,50.78642157538444,60.72558267485227,55.28103949576611,55.91377444576237,EFGC
20.5,36.70064724345403,69.99016929787715,51.03764426831225,60.89535917995577,55.50908849927103,56.110348365917815,EFGC
20.6,37.153662747213076,70.11137169708005,51.309975437450305,61.05759398888482,55.73126171869429,56.31812105923524,EFGC
20.7,37.583686575718154,70.2178234742295,51.59009975664465,61.21352032064463,55.947559154035886,56.54107841893396,EFGC
20.8,38.082386031356386,70.31320464077332,51.85042857599337,61.38351284711096,56.15798080529581,56.73537850176642,EFGC
20.9,38.461022817392674,70.421074660289,52.10252523203402,61.52238724042199,56.36252667247407,56.926392048565276,EFGC
21,38.94932294240159,70.49115377661703,52.34853912282706,61.682906519205865,56.561196755570656,57.12940725564069,EFGC
21.1,39.23956938628951,70.60748268268907,52.55611303234989,61.82934656727426,56.75399105458558,57.30236928431375,EFGC
21.2,39.58432453723695,70.64390477897824,52.78217107510716,61.94473154431306,56.940909569518844,57.474462888348526,EFGC
21.3,39.89902035180316,70.68845009171854,52.97263807756464,62.091997911098574,57.12195230037044,57.66529536842687,EFGC
21.4,40.121247360566926,70.83266736982337,53.177944792062576,62.21060648849276,57.297119247140365,57.83694703769359,EFGC
21.5,40.34043792161174,70.90164930056159,53.38198673872461,62.34400712340181,57.466410409828626,58.018655180487826,EFGC
21.6,40.67008904551672,71.03311016686999,53.58389736417226,62.44963380743907,57.62982578843522,58.18015602110002,EFGC
21.7,40.9749409584129,71.08523744902169,53.772410948112906,62.57357927417031,57.787365382960154,58.31345298433925,EFGC
21.8,41.22544566649303,71.182722800296375,53.973390413012446,62.683559228730545,57.939029193403414,58.44813544381556,EFGC
21.9,41.517890931961446,71.22884645517716,54.11482690399015,62.79047419379438,58.084817219765014,58.59286883030468,EFGC
22,41.693104231513175,71.29698010999931,54.24227006473613,62.92075614550065,58.22472946204494,58.71390852532424,EFGC
22.1,41.93335747296677,71.33714178987783,54.41081319504459,63.03967203559727,58.35876592024321,58.84109709608936,EFGC
22.2,42.17943173373344,71.35315624157603,54.565544126874144,63.12455550940156,58.4869265943598,58.98172315560379,EFGC
22.3,42.31097940727146,71.46955002092093,54.71549024721769,63.236779686124166,58.609211484394734,59.10283059467872,EFGC
22.4,42.58196234008395,71.53039127452602,54.857795465518464,63.32497512899421,58.725620590348,59.227915919331096,EFGC
22.5,42.808910678209386,71.55501514671211,54.96165806443507,63.399464183030204,58.836153912219594,59.340770220752546,EFGC
22.6,43.073448662011884,71.57556719408153,55.08620175084694,63.48103430806387,58.940811450009534,59.44410342227166,EFGC
22.7,43.275334592143174,71.63153240458351,55.20104101523357,63.549557274804165,59.0395932037178,59.53511730932311,EFGC
22.8,43.356939819453245,71.68389020461962,55.282913555560675,63.618532217376966,59.1324991733444,59.637337342899656,EFGC
22.9,43.50054103216587,71.68431072920087,55.384188774246645,63.674979920102984,59.21952935888933,59.727092446457874,EFGC
23,43.65653224704562,71.76040665356915,55.48377284283702,63.737598588455015,59.3006837603526,59.81611232431119,EFGC
23.1,43.778359878638135,71.81560110727405,55.61104920178559,63.782445804041544,59.3759623777342,59.890149939492616,EFGC
23.2,43.92797178906498,71.87059304340461,55.71465657814755,63.84244878388649,59.44536521103414,59.950457939568544,EFGC
23.3,43.95172691627111,71.88348007416363,55.80719047783032,63.88571088351479,59.5088922602524,59.99695961784822,EFGC
23.4,44.02085158456959,71.91115548329553,55.88312538046597,63.94002336919239,59.56654352538901,60.05519888957736,EFGC
23.5,44.141620810236134,71.96354475604225,55.95863970698029,63.95934480434022,59.61831900644394,60.10229080909788,EFGC
23.6,44.24158582523886,71.96589108138966,56.020466392332395,63.99556306691413,59.66421870341721,60.14091702980744,EFGC
23.7,44.269371848770696,72.01226319771014,56.06361239196234,64.0232526801083,59.70424261630882,60.18836653246193,EFGC
23.8,44.24371111330914,72.00323165053044,56.10124020015071,64.03809349643787,59.73839074511876,60.240183114738315,EFGC
23.9,44.282553134545154,71.99377415135159,56.15513204549466,64.0484313009571,59.76666308984703,60.291223533915655,EFGC
24,44.26029105050487,71.99233743560522,56.18793233065066,64.05349749006446,59.789059650493634,60.304185962320666,EFGC
24.1,44.44092329083059,71.9752583854716,56.22689469795174,64.07018586218426,59.80558042705857,60.3330277546895,EFGC
24.2,44.62753042580949,71.98029678428907,56.26803268635067,64.07271284533839,59.816225419541844,60.3457119277544,EFGC
24.3,44.67297787168558,71.93216681682071,56.28946795870104,64.07729002036756,59.82099462794345,60.3411606653188,EFGC
24.4,44.59829424278206,71.89453653743021,56.299044902443526,64.08368731734015,59.81988805226339,60.33488530180991,EFGC
24.5,44.59316063111169,71.91188442186224,56.29164279821926,64.07840660496763,59.812905692501666,60.31078951488139,EFGC
24.6,44.705936630605905,71.89347344479481,56.29363086639704,64.07403906757413,59.80004754865827,60.31234374359547,EFGC
24.7,44.66033403174007,71.86225117419461,56.27899557869837,64.04116418417838,59.781313620733215,60.307299628798816,EFGC
24.8,44.626405474414305,71.8077846882642,56.27757500641489,64.00973526396851,59.756703908726486,60.28531154501861,EFGC
24.9,44.573179983322916,71.71127718207717,56.270105290765,63.97768971992096,59.7262184126381,60.25302299281897,EFGC
25,44.50829485727167,71.62124472042237,56.230899508705015,63.94903321033465,59.68985713246804,60.22489242772558,EFGC
25.1,44.44680923742724,71.53095864203355,56.195421834897076,63.91184226682941,59.64762006821631,60.20583431614362,EFGC
25.2,44.43014879157115,71.47480854109243,56.1384505800804,63.862755148620835,59.59955768246026,60.16198098180604,EFGC
25.3,44.35123978283167,71.42813084708436,56.09834438483416,63.831404726370465,59.545707695493824,60.09198502085378,EFGC
25.4,44.289249977490705,71.35229412530464,56.049743755807235,63.77985888827853,59.48598388057874,60.03040600203152,EFGC
25.5,44.245885796878206,71.27212192501638,55.98937264739929,63.72613808100371,59.42040691589023,59.98782308219509,EFGC
25.6,44.07510604016254,71.16773532876628,55.9297023687549,63.665069376130106,59.34910658537773,59.92693193624437,EFGC
25.7,43.980583071396886,71.09402265400648,55.852500486477545,63.58226145493184,59.27205864531039,59.84419444105219,EFGC
25.8,43.8908409353655,71.00447925920875,55.759001996851566,63.48859447410236,59.18914039238797,59.78294626747012,EFGC
25.9,43.7684784525042,70.92385145660046,55.6825248267815,63.41795535896389,59.10035182661047,59.68200929589899,EFGC
26,43.6794004405697,70.84384277784403,55.58253883255175,63.334913264474544,59.0056929479779,59.591208486021316,EFGC
26.1,43.600171634005875,70.76790773980899,55.48310628207115,63.24965297342348,58.90516375649024,59.48226032968739,EFGC
26.2,43.46714675554228,70.69599795756328,55.38623434869301,63.17514557398476,58.79887483379879,59.377272692993905,EFGC
26.3,43.26762027900537,70.54526201946713,55.256183865375,63.0671214116677,58.68672944427448,59.262460730854336,EFGC
26.4,43.05323647172303,70.46482163676573,55.1423324501466,62.95238998629113,58.56871506182951,59.127809444897075,EFGC
26.5,42.85720642389405,70.34215333124912,55.01671115615596,62.84900390903792,58.4448316864639,59.016055584338794,EFGC
26.6,42.611016668015665,70.19365866419577,54.90431637793618,62.74211282770296,58.3151316509268,58.88223985876965,EFGC
26.7,42.39489747190731,70.06363787327766,54.7589919222676,62.60204383768402,58.17963001057495,58.7499637647498,EFGC
26.8,42.19353405381564,69.86953438343521,54.62997272326437,62.46246101669754,58.038260674380076,58.63181434172729,EFGC
26.9,42.08654711708062,69.71848032241923,54.46742946875377,62.33327266244878,57.89102364234217,58.49766194622828,EFGC
27,41.835131649537324,69.58452302184591,54.32325026864902,62.201271293467954,57.73791891446125,58.36724800902765,EFGC
27.1,41.58624084118431,69.4218475934792,54.17740551828913,62.055998451770776,57.578946490737295,58.216162251755655,EFGC
27.2,41.241000608997375,69.27697937176293,54.02316074693767,61.91546017728022,57.41417033768268,58.05930123363526,EFGC
27.3,40.96268047338745,69.18105739147377,53.84294920778707,61.75340992983088,57.243715787885336,57.91137115583311,EFGC
27.4,40.66004914641466,69.05146959712425,53.677259931762244,61.60239497674633,57.067425173733554,57.75061172766109,EFGC
27.5,40.3310975596564,68.87749988072747,53.48564082133485,61.43225074861399,56.885382471119605,57.57475391546127,EFGC
27.6,39.939955976454925,68.70617961659698,53.29468060621717,61.28109690349428,56.69751098850592,57.40270457810258,EFGC
27.7,39.56159601157221,68.50998444709641,53.08232391296381,61.110189992647236,56.50389981568165,57.22776864492137,EFGC
27.8,39.423114281368406,68.33604235822298,52.89162917531636,60.91569219914537,56.304497052762535,57.041151290084386,EFGC
27.9,39.22142361035001,68.12795487240248,52.67141671871458,60.7420245015345,56.09932938171323,56.85333394126489,EFGC
28,39.01485418472178,67.95019254859177,52.46203938294006,60.54425841759476,55.88836749120024,56.66294251248959,EFGC
28.1,38.56176656860482,67.73240829666081,52.22359880978707,60.3479721813249,55.67157450370733,56.4431324650371,EFGC
28.2,38.154488474514544,67.5726861906882,51.989249065379454,60.13400004568513,55.44902585271207,56.2199195256229,EFGC
28.3,37.702280627382365,67.36194578560847,51.76829547343256,59.928332825160624,55.22062898747248,56.0066888051426,EFGC
28.4,37.13548110843432,67.17556378887446,51.53589558697764,59.71433023704145,54.98646931907231,55.7807021325215,EFGC
28.5,36.7623328596579,66.98626203664006,51.2852444399055,59.49396313787145,54.74655729781456,55.55861299679279,EFGC
28.6,36.38365958909656,66.7686280297259,51.02690839726679,59.27601306480476,54.50108076227352,55.31657366576158,EFGC
28.7,35.892352696971,66.56886367332172,50.77742094639592,59.05749489873672,54.24992366840274,55.08367078484186,EFGC
28.8,35.387073583853585,66.39382904481792,50.51963978285927,58.82385093550311,53.992918385908524,54.83053108118715,EFGC
28.9,34.87666196658565,66.22599545602951,50.260334664931996,58.58596055426634,53.73006491479086,54.57591775006623,EFGC
